,train ratio,base acc ratio,methon1 acc ratio,methon2 acc ratio,methon3 acc ratio
43,0.016853932584269704,0.8457142857142858,0.7885714285714286,0.7885714285714286,0.7828571428571428
44,0.016853932584269704,0.8971428571428571,0.7942857142857143,0.7942857142857143,0.84
45,0.016853932584269704,0.8742857142857143,0.8,0.8,0.7771428571428571
46,0.016853932584269704,0.8685714285714285,0.8857142857142857,0.8857142857142857,0.8171428571428572
47,0.016853932584269704,0.9085714285714286,0.8057142857142857,0.8057142857142857,0.7771428571428571
48,0.016853932584269704,0.8857142857142857,0.8685714285714285,0.8685714285714285,0.8685714285714285
49,0.016853932584269704,0.8514285714285714,0.7314285714285714,0.7428571428571429,0.7485714285714286
50,0.016853932584269704,0.9085714285714286,0.8514285714285714,0.8514285714285714,0.8571428571428571
51,0.016853932584269704,0.88,0.8571428571428571,0.8571428571428571,0.8514285714285714
52,0.016853932584269704,0.6971428571428572,0.7085714285714285,0.7142857142857143,0.7028571428571428
53,0.016853932584269704,0.8685714285714285,0.8914285714285715,0.8914285714285715,0.8457142857142858
54,0.016853932584269704,0.84,0.7942857142857143,0.7942857142857143,0.7657142857142857
55,0.016853932584269704,0.7542857142857143,0.7771428571428571,0.7771428571428571,0.7885714285714286
56,0.016853932584269704,0.9142857142857143,0.8742857142857143,0.8914285714285715,0.88
57,0.016853932584269704,0.9142857142857143,0.8114285714285714,0.8228571428571428,0.8285714285714286
58,0.016853932584269704,0.9085714285714286,0.8628571428571429,0.8628571428571429,0.8571428571428571
59,0.016853932584269704,0.8971428571428571,0.8342857142857143,0.84,0.8
60,0.016853932584269704,0.9028571428571428,0.8628571428571429,0.8685714285714285,0.8571428571428571
61,0.016853932584269704,0.88,0.8171428571428572,0.8171428571428572,0.7828571428571428
62,0.016853932584269704,0.9371428571428572,0.88,0.88,0.8857142857142857
63,0.016853932584269704,0.5714285714285714,0.5314285714285715,0.5314285714285715,0.5542857142857143
64,0.016853932584269704,0.8228571428571428,0.7885714285714286,0.7885714285714286,0.7485714285714286
65,0.016853932584269704,0.9485714285714286,0.8685714285714285,0.8685714285714285,0.8685714285714285
66,0.016853932584269704,0.84,0.8228571428571428,0.8228571428571428,0.7885714285714286
67,0.016853932584269704,0.8285714285714286,0.6857142857142857,0.6914285714285714,0.7314285714285714
68,0.016853932584269704,0.8514285714285714,0.76,0.7542857142857143,0.7485714285714286
69,0.016853932584269704,0.8114285714285714,0.8114285714285714,0.8114285714285714,0.8057142857142857
70,0.016853932584269704,0.72,0.7542857142857143,0.7542857142857143,0.7257142857142858
71,0.016853932584269704,0.8514285714285714,0.8171428571428572,0.8171428571428572,0.8114285714285714
72,0.016853932584269704,0.8,0.7771428571428571,0.7771428571428571,0.7885714285714286
73,0.016853932584269704,0.7942857142857143,0.7428571428571429,0.7428571428571429,0.7371428571428571
74,0.016853932584269704,0.8971428571428571,0.8,0.8,0.76
75,0.016853932584269704,0.8971428571428571,0.8457142857142858,0.8457142857142858,0.8628571428571429
76,0.016853932584269704,0.8342857142857143,0.7885714285714286,0.7885714285714286,0.7714285714285715
77,0.016853932584269704,0.8971428571428571,0.8228571428571428,0.8171428571428572,0.8285714285714286
78,0.016853932584269704,0.7314285714285714,0.7542857142857143,0.7542857142857143,0.7371428571428571
79,0.016853932584269704,0.8857142857142857,0.8114285714285714,0.8114285714285714,0.7885714285714286
80,0.016853932584269704,0.9485714285714286,0.9085714285714286,0.92,0.8857142857142857
81,0.016853932584269704,0.76,0.7314285714285714,0.7314285714285714,0.7828571428571428
82,0.016853932584269704,0.9142857142857143,0.7942857142857143,0.7942857142857143,0.7828571428571428
83,0.016853932584269704,0.8971428571428571,0.8971428571428571,0.9028571428571428,0.8571428571428571
84,0.016853932584269704,0.8171428571428572,0.8228571428571428,0.8114285714285714,0.7828571428571428
85,0.016853932584269704,0.7657142857142857,0.6342857142857142,0.6342857142857142,0.5885714285714285
86,0.016853932584269704,0.8742857142857143,0.7771428571428571,0.7828571428571428,0.7428571428571429
87,0.016853932584269704,0.7828571428571428,0.7714285714285715,0.7714285714285715,0.7085714285714285
88,0.016853932584269704,0.8514285714285714,0.8342857142857143,0.84,0.8285714285714286
89,0.016853932584269704,0.8057142857142857,0.8057142857142857,0.8114285714285714,0.7428571428571429
90,0.016853932584269704,0.8514285714285714,0.8057142857142857,0.8114285714285714,0.8114285714285714
91,0.016853932584269704,0.9142857142857143,0.88,0.8742857142857143,0.8857142857142857
92,0.016853932584269704,0.8742857142857143,0.8685714285714285,0.8685714285714285,0.8457142857142858
93,0.016853932584269704,0.8,0.76,0.76,0.76
94,0.016853932584269704,0.8457142857142858,0.8285714285714286,0.8285714285714286,0.84
95,0.016853932584269704,0.84,0.8685714285714285,0.8685714285714285,0.8342857142857143
96,0.016853932584269704,0.6514285714285715,0.6285714285714286,0.6228571428571429,0.6285714285714286
97,0.016853932584269704,0.9028571428571428,0.8685714285714285,0.8742857142857143,0.8571428571428571
98,0.016853932584269704,0.8685714285714285,0.8,0.8,0.7942857142857143
99,0.016853932584269704,0.6628571428571428,0.7371428571428571,0.7371428571428571,0.6685714285714286
100,0.0337078651685393,0.9186046511627907,0.9011627906976745,0.9011627906976745,0.8662790697674418
101,0.0337078651685393,0.9186046511627907,0.9186046511627907,0.9127906976744186,0.9069767441860465
102,0.0337078651685393,0.9418604651162791,0.8372093023255814,0.8372093023255814,0.8604651162790697
103,0.0337078651685393,0.8313953488372093,0.872093023255814,0.8662790697674418,0.8197674418604651
104,0.0337078651685393,0.8953488372093024,0.9069767441860465,0.9127906976744186,0.9244186046511628
105,0.0337078651685393,0.9186046511627907,0.8604651162790697,0.8604651162790697,0.9127906976744186
106,0.0337078651685393,0.8197674418604651,0.8255813953488372,0.8197674418604651,0.8255813953488372
107,0.0337078651685393,0.9302325581395349,0.9011627906976745,0.9011627906976745,0.8662790697674418
108,0.0337078651685393,0.936046511627907,0.8430232558139535,0.8488372093023255,0.8430232558139535
109,0.0337078651685393,0.9186046511627907,0.8255813953488372,0.8255813953488372,0.7906976744186046
110,0.0337078651685393,0.872093023255814,0.8953488372093024,0.9011627906976745,0.877906976744186
111,0.0337078651685393,0.8895348837209303,0.877906976744186,0.877906976744186,0.8255813953488372
112,0.0337078651685393,0.9302325581395349,0.872093023255814,0.872093023255814,0.8837209302325582
113,0.0337078651685393,0.9302325581395349,0.877906976744186,0.8837209302325582,0.8837209302325582
114,0.0337078651685393,0.9011627906976745,0.813953488372093,0.7965116279069767,0.8430232558139535
115,0.0337078651685393,0.7848837209302325,0.8430232558139535,0.8430232558139535,0.8255813953488372
116,0.0337078651685393,0.9127906976744186,0.9244186046511628,0.9244186046511628,0.9244186046511628
117,0.0337078651685393,0.9244186046511628,0.75,0.7558139534883721,0.7325581395348837
118,0.0337078651685393,0.8837209302325582,0.7965116279069767,0.7965116279069767,0.7616279069767442
119,0.0337078651685393,0.8662790697674418,0.9127906976744186,0.9127906976744186,0.8895348837209303
120,0.0337078651685393,0.9011627906976745,0.8604651162790697,0.8604651162790697,0.8546511627906976
121,0.0337078651685393,0.9476744186046512,0.8604651162790697,0.8546511627906976,0.8430232558139535
122,0.0337078651685393,0.8488372093023255,0.8837209302325582,0.877906976744186,0.872093023255814
123,0.0337078651685393,0.8895348837209303,0.8662790697674418,0.8662790697674418,0.877906976744186
124,0.0337078651685393,0.9186046511627907,0.8081395348837209,0.813953488372093,0.8081395348837209
125,0.0337078651685393,0.9418604651162791,0.936046511627907,0.936046511627907,0.9418604651162791
126,0.0337078651685393,0.9186046511627907,0.9069767441860465,0.9069767441860465,0.9127906976744186
127,0.0337078651685393,0.877906976744186,0.9186046511627907,0.9127906976744186,0.8895348837209303
128,0.0337078651685393,0.6686046511627907,0.6627906976744186,0.6686046511627907,0.627906976744186
129,0.0337078651685393,0.8837209302325582,0.813953488372093,0.8081395348837209,0.75
130,0.0337078651685393,0.9186046511627907,0.9127906976744186,0.9011627906976745,0.8837209302325582
131,0.0337078651685393,0.9011627906976745,0.872093023255814,0.872093023255814,0.8895348837209303
132,0.0337078651685393,0.8662790697674418,0.7848837209302325,0.7848837209302325,0.7965116279069767
133,0.0337078651685393,0.7906976744186046,0.813953488372093,0.813953488372093,0.7674418604651163
134,0.0337078651685393,0.8895348837209303,0.8837209302325582,0.8837209302325582,0.8837209302325582
135,0.0337078651685393,0.9244186046511628,0.8895348837209303,0.8895348837209303,0.8953488372093024
136,0.0337078651685393,0.9418604651162791,0.9186046511627907,0.9186046511627907,0.9069767441860465
137,0.0337078651685393,0.9476744186046512,0.8953488372093024,0.8895348837209303,0.8895348837209303
138,0.0337078651685393,0.8546511627906976,0.8662790697674418,0.8604651162790697,0.8604651162790697
139,0.0337078651685393,0.9186046511627907,0.8895348837209303,0.8837209302325582,0.8953488372093024
140,0.0337078651685393,0.9418604651162791,0.872093023255814,0.8662790697674418,0.8313953488372093
141,0.0337078651685393,0.9418604651162791,0.936046511627907,0.936046511627907,0.9127906976744186
142,0.0337078651685393,0.877906976744186,0.7848837209302325,0.7848837209302325,0.7790697674418605
143,0.0337078651685393,0.9534883720930233,0.9069767441860465,0.9127906976744186,0.9302325581395349
144,0.0337078651685393,0.9244186046511628,0.9186046511627907,0.9186046511627907,0.936046511627907
145,0.0337078651685393,0.7267441860465116,0.7558139534883721,0.75,0.7441860465116279
146,0.0337078651685393,0.8488372093023255,0.6744186046511628,0.686046511627907,0.7790697674418605
147,0.0337078651685393,0.8546511627906976,0.9011627906976745,0.9011627906976745,0.9069767441860465
148,0.0337078651685393,0.8953488372093024,0.8604651162790697,0.8604651162790697,0.8895348837209303
149,0.0337078651685393,0.9418604651162791,0.8662790697674418,0.8662790697674418,0.8953488372093024
150,0.0337078651685393,0.9069767441860465,0.9186046511627907,0.9186046511627907,0.9244186046511628
151,0.0337078651685393,0.9651162790697675,0.8546511627906976,0.8604651162790697,0.8372093023255814
152,0.0337078651685393,0.9418604651162791,0.9127906976744186,0.9127906976744186,0.9069767441860465
153,0.0337078651685393,0.872093023255814,0.8837209302325582,0.8837209302325582,0.8546511627906976
154,0.0337078651685393,0.936046511627907,0.8837209302325582,0.8895348837209303,0.8953488372093024
155,0.0337078651685393,0.75,0.7848837209302325,0.7790697674418605,0.7790697674418605
156,0.0337078651685393,0.8313953488372093,0.877906976744186,0.872093023255814,0.872093023255814
157,0.0337078651685393,0.9127906976744186,0.9244186046511628,0.9302325581395349,0.8953488372093024
158,0.0337078651685393,0.8895348837209303,0.8604651162790697,0.8604651162790697,0.8662790697674418
159,0.0337078651685393,0.8895348837209303,0.8953488372093024,0.8953488372093024,0.9127906976744186
160,0.0337078651685393,0.9418604651162791,0.9127906976744186,0.9069767441860465,0.9186046511627907
161,0.0337078651685393,0.8837209302325582,0.872093023255814,0.872093023255814,0.8662790697674418
162,0.0337078651685393,0.936046511627907,0.8604651162790697,0.8604651162790697,0.8255813953488372
163,0.0337078651685393,0.9011627906976745,0.8604651162790697,0.8604651162790697,0.8546511627906976
164,0.0337078651685393,0.9011627906976745,0.7906976744186046,0.7906976744186046,0.7790697674418605
165,0.0337078651685393,0.9302325581395349,0.8662790697674418,0.8662790697674418,0.8662790697674418
166,0.0337078651685393,0.872093023255814,0.8023255813953488,0.8023255813953488,0.813953488372093
167,0.0337078651685393,0.9011627906976745,0.8837209302325582,0.8895348837209303,0.8895348837209303
168,0.0337078651685393,0.8197674418604651,0.877906976744186,0.877906976744186,0.8662790697674418
169,0.0337078651685393,0.9418604651162791,0.8081395348837209,0.8081395348837209,0.813953488372093
170,0.0337078651685393,0.9534883720930233,0.936046511627907,0.936046511627907,0.9011627906976745
171,0.0337078651685393,0.8895348837209303,0.8255813953488372,0.8255813953488372,0.8488372093023255
172,0.0337078651685393,0.9244186046511628,0.8837209302325582,0.8837209302325582,0.9069767441860465
173,0.0337078651685393,0.9186046511627907,0.8023255813953488,0.8023255813953488,0.8430232558139535
174,0.0337078651685393,0.9069767441860465,0.877906976744186,0.872093023255814,0.8953488372093024
175,0.0337078651685393,0.9302325581395349,0.8895348837209303,0.8837209302325582,0.8488372093023255
176,0.0337078651685393,0.872093023255814,0.8313953488372093,0.8255813953488372,0.8546511627906976
177,0.0337078651685393,0.9069767441860465,0.8372093023255814,0.8372093023255814,0.8488372093023255
178,0.0337078651685393,0.8895348837209303,0.872093023255814,0.877906976744186,0.8604651162790697
179,0.0337078651685393,0.9302325581395349,0.877906976744186,0.877906976744186,0.8546511627906976
180,0.0337078651685393,0.7848837209302325,0.8081395348837209,0.8081395348837209,0.7906976744186046
181,0.0337078651685393,0.813953488372093,0.7151162790697675,0.7093023255813954,0.7267441860465116
182,0.0337078651685393,0.9011627906976745,0.8488372093023255,0.8546511627906976,0.8430232558139535
183,0.0337078651685393,0.9476744186046512,0.872093023255814,0.872093023255814,0.8662790697674418
184,0.0337078651685393,0.872093023255814,0.9127906976744186,0.9127906976744186,0.9069767441860465
185,0.0337078651685393,0.9186046511627907,0.8604651162790697,0.8604651162790697,0.8372093023255814
186,0.0337078651685393,0.9651162790697675,0.9593023255813954,0.9476744186046512,0.9302325581395349
187,0.0337078651685393,0.8953488372093024,0.8488372093023255,0.8430232558139535,0.7790697674418605
188,0.0337078651685393,0.7558139534883721,0.7674418604651163,0.7674418604651163,0.7558139534883721
189,0.0337078651685393,0.8255813953488372,0.813953488372093,0.813953488372093,0.8023255813953488
190,0.0337078651685393,0.8953488372093024,0.8313953488372093,0.8313953488372093,0.8488372093023255
191,0.0337078651685393,0.8372093023255814,0.9302325581395349,0.9302325581395349,0.9069767441860465
192,0.0337078651685393,0.8023255813953488,0.8313953488372093,0.8313953488372093,0.8313953488372093
193,0.0337078651685393,0.8837209302325582,0.8255813953488372,0.8313953488372093,0.7965116279069767
194,0.0337078651685393,0.7848837209302325,0.7906976744186046,0.7965116279069767,0.8081395348837209
195,0.0337078651685393,0.8604651162790697,0.8488372093023255,0.8488372093023255,0.8197674418604651
196,0.0337078651685393,0.8488372093023255,0.8488372093023255,0.8488372093023255,0.8662790697674418
197,0.0337078651685393,0.877906976744186,0.8488372093023255,0.8430232558139535,0.8372093023255814
198,0.0337078651685393,0.8662790697674418,0.9302325581395349,0.9302325581395349,0.9476744186046512
199,0.0337078651685393,0.8430232558139535,0.8604651162790697,0.8604651162790697,0.8546511627906976
200,0.050561797752809,0.8994082840236687,0.8994082840236687,0.893491124260355,0.8994082840236687
201,0.050561797752809,0.8875739644970414,0.9112426035502958,0.9112426035502958,0.9112426035502958
202,0.050561797752809,0.893491124260355,0.893491124260355,0.8994082840236687,0.8579881656804734
203,0.050561797752809,0.9289940828402367,0.8757396449704142,0.8698224852071006,0.8520710059171598
204,0.050561797752809,0.8757396449704142,0.8165680473372781,0.8165680473372781,0.8165680473372781
205,0.050561797752809,0.8875739644970414,0.8402366863905325,0.8284023668639053,0.8698224852071006
206,0.050561797752809,0.7633136094674556,0.7455621301775148,0.7455621301775148,0.7633136094674556
207,0.050561797752809,0.9526627218934911,0.8994082840236687,0.8994082840236687,0.9230769230769231
208,0.050561797752809,0.893491124260355,0.8461538461538461,0.8461538461538461,0.8402366863905325
209,0.050561797752809,0.8875739644970414,0.7810650887573964,0.7751479289940828,0.8047337278106509
210,0.050561797752809,0.7751479289940828,0.8284023668639053,0.8224852071005917,0.863905325443787
211,0.050561797752809,0.7633136094674556,0.6035502958579881,0.621301775147929,0.5798816568047337
212,0.050561797752809,0.9585798816568047,0.8994082840236687,0.8875739644970414,0.893491124260355
213,0.050561797752809,0.9467455621301775,0.8224852071005917,0.8224852071005917,0.8165680473372781
214,0.050561797752809,0.9349112426035503,0.8816568047337278,0.8816568047337278,0.8520710059171598
215,0.050561797752809,0.7633136094674556,0.7633136094674556,0.7514792899408284,0.8165680473372781
216,0.050561797752809,0.8875739644970414,0.8698224852071006,0.8816568047337278,0.8520710059171598
217,0.050561797752809,0.9053254437869822,0.8165680473372781,0.8224852071005917,0.8047337278106509
218,0.050561797752809,0.8698224852071006,0.8698224852071006,0.8757396449704142,0.8816568047337278
219,0.050561797752809,0.9230769230769231,0.8284023668639053,0.834319526627219,0.8461538461538461
220,0.050561797752809,0.8875739644970414,0.8579881656804734,0.863905325443787,0.8520710059171598
221,0.050561797752809,0.8994082840236687,0.8461538461538461,0.8402366863905325,0.8224852071005917
222,0.050561797752809,0.6449704142011834,0.8224852071005917,0.834319526627219,0.8224852071005917
223,0.050561797752809,0.9408284023668639,0.8698224852071006,0.8698224852071006,0.8520710059171598
224,0.050561797752809,0.9230769230769231,0.8579881656804734,0.8579881656804734,0.8698224852071006
225,0.050561797752809,0.9289940828402367,0.9349112426035503,0.9289940828402367,0.9644970414201184
226,0.050561797752809,0.9053254437869822,0.863905325443787,0.863905325443787,0.8520710059171598
227,0.050561797752809,0.8579881656804734,0.8816568047337278,0.8875739644970414,0.8875739644970414
228,0.050561797752809,0.9112426035502958,0.7218934911242604,0.7218934911242604,0.727810650887574
229,0.050561797752809,0.8994082840236687,0.8284023668639053,0.8284023668639053,0.7869822485207101
230,0.050561797752809,0.9644970414201184,0.9408284023668639,0.9408284023668639,0.9230769230769231
231,0.050561797752809,0.9585798816568047,0.9230769230769231,0.9112426035502958,0.9112426035502958
232,0.050561797752809,0.863905325443787,0.8224852071005917,0.8224852071005917,0.8106508875739645
233,0.050561797752809,0.8224852071005917,0.7633136094674556,0.7633136094674556,0.7928994082840237
234,0.050561797752809,0.8757396449704142,0.8698224852071006,0.8698224852071006,0.8579881656804734
235,0.050561797752809,0.9289940828402367,0.9053254437869822,0.893491124260355,0.9230769230769231
236,0.050561797752809,0.8579881656804734,0.8402366863905325,0.834319526627219,0.8165680473372781
237,0.050561797752809,0.9112426035502958,0.893491124260355,0.893491124260355,0.8757396449704142
238,0.050561797752809,0.893491124260355,0.8816568047337278,0.8816568047337278,0.8816568047337278
239,0.050561797752809,0.9053254437869822,0.9053254437869822,0.9053254437869822,0.8994082840236687
240,0.050561797752809,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.863905325443787
241,0.050561797752809,0.8875739644970414,0.8520710059171598,0.8579881656804734,0.8698224852071006
242,0.050561797752809,0.8165680473372781,0.8284023668639053,0.8284023668639053,0.8461538461538461
243,0.050561797752809,0.8520710059171598,0.8224852071005917,0.8106508875739645,0.834319526627219
244,0.050561797752809,0.9289940828402367,0.9230769230769231,0.9171597633136095,0.9053254437869822
245,0.050561797752809,0.7514792899408284,0.8106508875739645,0.8224852071005917,0.7928994082840237
246,0.050561797752809,0.9112426035502958,0.8875739644970414,0.8816568047337278,0.8698224852071006
247,0.050561797752809,0.863905325443787,0.863905325443787,0.8579881656804734,0.8698224852071006
248,0.050561797752809,0.9289940828402367,0.8047337278106509,0.7988165680473372,0.7988165680473372
249,0.050561797752809,0.8698224852071006,0.8698224852071006,0.8698224852071006,0.8579881656804734
250,0.050561797752809,0.9585798816568047,0.7928994082840237,0.7869822485207101,0.863905325443787
251,0.050561797752809,0.9408284023668639,0.8402366863905325,0.8402366863905325,0.8757396449704142
252,0.050561797752809,0.9408284023668639,0.9171597633136095,0.9171597633136095,0.9230769230769231
253,0.050561797752809,0.9289940828402367,0.9112426035502958,0.9112426035502958,0.9112426035502958
254,0.050561797752809,0.9053254437869822,0.8402366863905325,0.834319526627219,0.863905325443787
255,0.050561797752809,0.7396449704142012,0.7455621301775148,0.7337278106508875,0.7633136094674556
256,0.050561797752809,0.8224852071005917,0.8757396449704142,0.8757396449704142,0.9053254437869822
257,0.050561797752809,0.8816568047337278,0.7633136094674556,0.7633136094674556,0.7633136094674556
258,0.050561797752809,0.9112426035502958,0.8284023668639053,0.8284023668639053,0.8402366863905325
259,0.050561797752809,0.8698224852071006,0.8579881656804734,0.8579881656804734,0.8520710059171598
260,0.050561797752809,0.9526627218934911,0.7869822485207101,0.7869822485207101,0.8402366863905325
261,0.050561797752809,0.8757396449704142,0.8698224852071006,0.8757396449704142,0.893491124260355
262,0.050561797752809,0.9289940828402367,0.8816568047337278,0.8816568047337278,0.8757396449704142
263,0.050561797752809,0.8047337278106509,0.6331360946745562,0.6331360946745562,0.7869822485207101
264,0.050561797752809,0.8994082840236687,0.8520710059171598,0.8579881656804734,0.8284023668639053
265,0.050561797752809,0.9112426035502958,0.8757396449704142,0.8757396449704142,0.8757396449704142
266,0.050561797752809,0.7988165680473372,0.8165680473372781,0.8106508875739645,0.8165680473372781
267,0.050561797752809,0.9230769230769231,0.9053254437869822,0.8994082840236687,0.9349112426035503
268,0.050561797752809,0.9112426035502958,0.8698224852071006,0.8698224852071006,0.8579881656804734
269,0.050561797752809,0.893491124260355,0.8757396449704142,0.8816568047337278,0.8875739644970414
270,0.050561797752809,0.8994082840236687,0.8875739644970414,0.8875739644970414,0.9053254437869822
271,0.050561797752809,0.893491124260355,0.8757396449704142,0.8757396449704142,0.8816568047337278
272,0.050561797752809,0.8698224852071006,0.834319526627219,0.834319526627219,0.8816568047337278
273,0.050561797752809,0.9585798816568047,0.893491124260355,0.8875739644970414,0.8757396449704142
274,0.050561797752809,0.8875739644970414,0.7810650887573964,0.7869822485207101,0.7869822485207101
275,0.050561797752809,0.8994082840236687,0.9289940828402367,0.9289940828402367,0.9349112426035503
276,0.050561797752809,0.8875739644970414,0.8402366863905325,0.834319526627219,0.8520710059171598
277,0.050561797752809,0.9230769230769231,0.7988165680473372,0.7988165680473372,0.8047337278106509
278,0.050561797752809,0.8875739644970414,0.9053254437869822,0.9053254437869822,0.9053254437869822
279,0.050561797752809,0.9230769230769231,0.8579881656804734,0.8520710059171598,0.9112426035502958
280,0.050561797752809,0.8520710059171598,0.8698224852071006,0.863905325443787,0.8579881656804734
281,0.050561797752809,0.8520710059171598,0.7218934911242604,0.7218934911242604,0.7041420118343196
282,0.050561797752809,0.8461538461538461,0.8520710059171598,0.8520710059171598,0.8520710059171598
283,0.050561797752809,0.9408284023668639,0.8520710059171598,0.8520710059171598,0.8402366863905325
284,0.050561797752809,0.834319526627219,0.8520710059171598,0.8520710059171598,0.8579881656804734
285,0.050561797752809,0.9526627218934911,0.8875739644970414,0.8875739644970414,0.9230769230769231
286,0.050561797752809,0.8698224852071006,0.8402366863905325,0.8461538461538461,0.8461538461538461
287,0.050561797752809,0.9230769230769231,0.9349112426035503,0.9408284023668639,0.9171597633136095
288,0.050561797752809,0.893491124260355,0.863905325443787,0.8579881656804734,0.834319526627219
289,0.050561797752809,0.9408284023668639,0.863905325443787,0.8461538461538461,0.8461538461538461
290,0.050561797752809,0.8698224852071006,0.7218934911242604,0.6982248520710059,0.7692307692307693
291,0.050561797752809,0.757396449704142,0.8106508875739645,0.8047337278106509,0.8047337278106509
292,0.050561797752809,0.8698224852071006,0.7633136094674556,0.7633136094674556,0.8461538461538461
293,0.050561797752809,0.9289940828402367,0.8994082840236687,0.8994082840236687,0.9289940828402367
294,0.050561797752809,0.9408284023668639,0.863905325443787,0.8520710059171598,0.8757396449704142
295,0.050561797752809,0.8579881656804734,0.8520710059171598,0.8520710059171598,0.834319526627219
296,0.050561797752809,0.8816568047337278,0.7396449704142012,0.7396449704142012,0.7633136094674556
297,0.050561797752809,0.8757396449704142,0.8284023668639053,0.8224852071005917,0.8757396449704142
298,0.050561797752809,0.9467455621301775,0.9053254437869822,0.893491124260355,0.9112426035502958
299,0.050561797752809,0.893491124260355,0.8994082840236687,0.8875739644970414,0.8875739644970414
300,0.0674157303370787,0.9397590361445783,0.9036144578313253,0.891566265060241,0.9156626506024096
301,0.0674157303370787,0.9337349397590361,0.891566265060241,0.8975903614457831,0.9096385542168675
302,0.0674157303370787,0.9156626506024096,0.891566265060241,0.8975903614457831,0.8734939759036144
303,0.0674157303370787,0.7048192771084337,0.8313253012048193,0.8313253012048193,0.8313253012048193
304,0.0674157303370787,0.9457831325301205,0.891566265060241,0.891566265060241,0.9156626506024096
