,train ratio,base acc ratio,methon1 acc ratio,methon2 acc ratio,methon3 acc ratio
88,0.020000000000000018,0.9115646258503401,0.9115646258503401,0.9115646258503401,0.9115646258503401
89,0.020000000000000018,0.8299319727891157,0.8231292517006803,0.8231292517006803,0.8231292517006803
90,0.020000000000000018,0.8843537414965986,0.8775510204081632,0.8775510204081632,0.8843537414965986
91,0.020000000000000018,0.9183673469387755,0.9659863945578231,0.9659863945578231,0.9659863945578231
92,0.020000000000000018,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877
93,0.020000000000000018,0.8979591836734694,0.8843537414965986,0.8843537414965986,0.891156462585034
94,0.020000000000000018,0.9183673469387755,0.9387755102040817,0.9387755102040817,0.9455782312925171
95,0.020000000000000018,0.6802721088435374,0.7006802721088435,0.7006802721088435,0.7006802721088435
96,0.020000000000000018,0.8843537414965986,0.9251700680272109,0.9183673469387755,0.9251700680272109
97,0.020000000000000018,0.8775510204081632,0.8503401360544217,0.8503401360544217,0.8503401360544217
98,0.020000000000000018,0.8299319727891157,0.8435374149659864,0.8435374149659864,0.8435374149659864
99,0.020000000000000018,0.891156462585034,0.9115646258503401,0.9115646258503401,0.9047619047619048
100,0.040000000000000036,0.8819444444444444,0.8611111111111112,0.8611111111111112,0.8611111111111112
101,0.040000000000000036,0.8611111111111112,0.8611111111111112,0.8472222222222222,0.8541666666666666
102,0.040000000000000036,0.9652777777777778,0.9513888888888888,0.9513888888888888,0.9583333333333334
103,0.040000000000000036,0.9513888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444
104,0.040000000000000036,0.8680555555555556,0.8819444444444444,0.8888888888888888,0.875
105,0.040000000000000036,0.9305555555555556,0.9583333333333334,0.9583333333333334,0.9583333333333334
106,0.040000000000000036,0.8680555555555556,0.8611111111111112,0.8611111111111112,0.8680555555555556
107,0.040000000000000036,0.9583333333333334,0.9513888888888888,0.9513888888888888,0.9513888888888888
108,0.040000000000000036,0.8472222222222222,0.8680555555555556,0.8680555555555556,0.8680555555555556
109,0.040000000000000036,0.9027777777777778,0.8958333333333334,0.8958333333333334,0.8958333333333334
110,0.040000000000000036,0.9444444444444444,0.9305555555555556,0.9305555555555556,0.9305555555555556
111,0.040000000000000036,0.9305555555555556,0.9513888888888888,0.9513888888888888,0.9513888888888888
112,0.040000000000000036,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556
113,0.040000000000000036,0.9444444444444444,0.9375,0.9375,0.9375
114,0.040000000000000036,0.9305555555555556,0.9583333333333334,0.9583333333333334,0.9652777777777778
115,0.040000000000000036,0.8541666666666666,0.8958333333333334,0.9027777777777778,0.8888888888888888
116,0.040000000000000036,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.8888888888888888
117,0.040000000000000036,0.9583333333333334,0.9513888888888888,0.9513888888888888,0.9513888888888888
118,0.040000000000000036,0.9166666666666666,0.9236111111111112,0.9305555555555556,0.9305555555555556
119,0.040000000000000036,0.8888888888888888,0.8680555555555556,0.8611111111111112,0.8680555555555556
120,0.040000000000000036,0.9513888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444
121,0.040000000000000036,0.9375,0.9305555555555556,0.9375,0.9444444444444444
122,0.040000000000000036,0.9444444444444444,0.9375,0.9375,0.9444444444444444
123,0.040000000000000036,0.875,0.9027777777777778,0.9027777777777778,0.9027777777777778
124,0.040000000000000036,0.8819444444444444,0.9305555555555556,0.9375,0.9305555555555556
125,0.040000000000000036,0.8333333333333334,0.8472222222222222,0.8402777777777778,0.8402777777777778
126,0.040000000000000036,0.8958333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666
127,0.040000000000000036,0.8819444444444444,0.9166666666666666,0.9166666666666666,0.9166666666666666
128,0.040000000000000036,0.8541666666666666,0.875,0.8680555555555556,0.8680555555555556
129,0.040000000000000036,0.9375,0.9444444444444444,0.9444444444444444,0.9444444444444444
130,0.040000000000000036,0.8541666666666666,0.8611111111111112,0.8611111111111112,0.8611111111111112
131,0.040000000000000036,0.8888888888888888,0.9375,0.9375,0.9375
132,0.040000000000000036,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334
133,0.040000000000000036,0.9375,0.9166666666666666,0.9166666666666666,0.9236111111111112
134,0.040000000000000036,0.8958333333333334,0.9236111111111112,0.9236111111111112,0.9236111111111112
135,0.040000000000000036,0.9027777777777778,0.8958333333333334,0.8958333333333334,0.8958333333333334
136,0.040000000000000036,0.9236111111111112,0.9305555555555556,0.9444444444444444,0.9305555555555556
137,0.040000000000000036,0.8819444444444444,0.9375,0.9375,0.9375
138,0.040000000000000036,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9166666666666666
139,0.040000000000000036,0.8819444444444444,0.9027777777777778,0.9027777777777778,0.9097222222222222
140,0.040000000000000036,0.9027777777777778,0.9236111111111112,0.9375,0.9305555555555556
141,0.040000000000000036,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
142,0.040000000000000036,0.8958333333333334,0.9236111111111112,0.9236111111111112,0.9097222222222222
143,0.040000000000000036,0.9861111111111112,0.9583333333333334,0.9583333333333334,0.9583333333333334
144,0.040000000000000036,0.8611111111111112,0.8819444444444444,0.8819444444444444,0.8819444444444444
145,0.040000000000000036,0.8541666666666666,0.875,0.875,0.875
146,0.040000000000000036,0.9097222222222222,0.9305555555555556,0.9305555555555556,0.9305555555555556
147,0.040000000000000036,0.9097222222222222,0.9236111111111112,0.9236111111111112,0.9236111111111112
148,0.040000000000000036,0.875,0.8819444444444444,0.8819444444444444,0.8819444444444444
149,0.040000000000000036,0.8888888888888888,0.9027777777777778,0.9027777777777778,0.9027777777777778
150,0.040000000000000036,0.8819444444444444,0.9652777777777778,0.9583333333333334,0.9652777777777778
151,0.040000000000000036,0.8055555555555556,0.8194444444444444,0.8194444444444444,0.8194444444444444
152,0.040000000000000036,0.9375,0.9305555555555556,0.9305555555555556,0.9375
153,0.040000000000000036,0.9583333333333334,0.9652777777777778,0.9652777777777778,0.9583333333333334
154,0.040000000000000036,0.8680555555555556,0.8888888888888888,0.8819444444444444,0.8819444444444444
155,0.040000000000000036,0.9652777777777778,0.9722222222222222,0.9722222222222222,0.9722222222222222
156,0.040000000000000036,0.9513888888888888,0.9583333333333334,0.9513888888888888,0.9513888888888888
157,0.040000000000000036,0.9513888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444
158,0.040000000000000036,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334
159,0.040000000000000036,0.8819444444444444,0.875,0.8819444444444444,0.875
160,0.040000000000000036,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334
161,0.040000000000000036,0.9375,0.9444444444444444,0.9513888888888888,0.9444444444444444
162,0.040000000000000036,0.8611111111111112,0.9166666666666666,0.9166666666666666,0.9166666666666666
163,0.040000000000000036,0.6666666666666666,0.875,0.875,0.875
164,0.040000000000000036,0.9722222222222222,0.9513888888888888,0.9513888888888888,0.9583333333333334
165,0.040000000000000036,0.9305555555555556,0.9513888888888888,0.9513888888888888,0.9444444444444444
166,0.040000000000000036,0.9027777777777778,0.875,0.875,0.875
167,0.040000000000000036,0.8819444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888
168,0.040000000000000036,0.9166666666666666,0.9583333333333334,0.9513888888888888,0.9513888888888888
169,0.040000000000000036,0.8888888888888888,0.9375,0.9375,0.9375
170,0.040000000000000036,0.8194444444444444,0.9444444444444444,0.9444444444444444,0.9513888888888888
171,0.040000000000000036,0.8819444444444444,0.875,0.875,0.875
172,0.040000000000000036,0.9166666666666666,0.9305555555555556,0.9305555555555556,0.9305555555555556
173,0.040000000000000036,0.8333333333333334,0.8680555555555556,0.8819444444444444,0.875
174,0.040000000000000036,0.9097222222222222,0.9305555555555556,0.9305555555555556,0.9305555555555556
175,0.040000000000000036,0.8819444444444444,0.9305555555555556,0.9305555555555556,0.9166666666666666
176,0.040000000000000036,0.9583333333333334,0.9513888888888888,0.9513888888888888,0.9513888888888888
177,0.040000000000000036,0.9027777777777778,0.9027777777777778,0.9027777777777778,0.9027777777777778
178,0.040000000000000036,0.9027777777777778,0.8958333333333334,0.8958333333333334,0.9027777777777778
179,0.040000000000000036,0.9583333333333334,0.9513888888888888,0.9583333333333334,0.9652777777777778
180,0.040000000000000036,0.9027777777777778,0.9305555555555556,0.9305555555555556,0.9305555555555556
181,0.040000000000000036,0.9097222222222222,0.9166666666666666,0.9305555555555556,0.9166666666666666
182,0.040000000000000036,0.8819444444444444,0.8819444444444444,0.8888888888888888,0.8888888888888888
183,0.040000000000000036,0.8611111111111112,0.9097222222222222,0.9027777777777778,0.9027777777777778
184,0.040000000000000036,0.9166666666666666,0.9305555555555556,0.9305555555555556,0.9305555555555556
185,0.040000000000000036,0.8333333333333334,0.8402777777777778,0.8333333333333334,0.8263888888888888
186,0.040000000000000036,0.9375,0.9652777777777778,0.9444444444444444,0.9513888888888888
187,0.040000000000000036,0.9236111111111112,0.9097222222222222,0.9097222222222222,0.9097222222222222
188,0.040000000000000036,0.9097222222222222,0.9166666666666666,0.9236111111111112,0.9236111111111112
189,0.040000000000000036,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556
190,0.040000000000000036,0.9166666666666666,0.8958333333333334,0.8958333333333334,0.9027777777777778
191,0.040000000000000036,0.8541666666666666,0.8958333333333334,0.9027777777777778,0.9027777777777778
192,0.040000000000000036,0.9166666666666666,0.9444444444444444,0.9375,0.9305555555555556
193,0.040000000000000036,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334
194,0.040000000000000036,0.8958333333333334,0.9305555555555556,0.9375,0.9375
195,0.040000000000000036,0.8680555555555556,0.9097222222222222,0.9097222222222222,0.9097222222222222
196,0.040000000000000036,0.9166666666666666,0.8819444444444444,0.875,0.8680555555555556
197,0.040000000000000036,0.9652777777777778,0.9513888888888888,0.9513888888888888,0.9583333333333334
198,0.040000000000000036,0.8680555555555556,0.9027777777777778,0.9027777777777778,0.9027777777777778
199,0.040000000000000036,0.9027777777777778,0.9027777777777778,0.9027777777777778,0.9027777777777778
200,0.06000000000000005,0.9645390070921985,0.9574468085106383,0.9574468085106383,0.950354609929078
201,0.06000000000000005,0.8936170212765957,0.9574468085106383,0.950354609929078,0.9574468085106383
202,0.06000000000000005,0.950354609929078,0.9290780141843972,0.9361702127659575,0.9290780141843972
203,0.06000000000000005,0.9148936170212766,0.9148936170212766,0.9078014184397163,0.9219858156028369
204,0.06000000000000005,0.9432624113475178,0.9574468085106383,0.9574468085106383,0.9574468085106383
205,0.06000000000000005,0.8794326241134752,0.9290780141843972,0.9290780141843972,0.9290780141843972
206,0.06000000000000005,0.9432624113475178,0.950354609929078,0.950354609929078,0.950354609929078
207,0.06000000000000005,0.9148936170212766,0.9290780141843972,0.9290780141843972,0.9290780141843972
208,0.06000000000000005,0.9645390070921985,0.9574468085106383,0.950354609929078,0.9716312056737588
209,0.06000000000000005,0.851063829787234,0.8652482269503546,0.8794326241134752,0.8652482269503546
210,0.06000000000000005,0.8794326241134752,0.851063829787234,0.851063829787234,0.851063829787234
211,0.06000000000000005,0.950354609929078,0.950354609929078,0.950354609929078,0.950354609929078
212,0.06000000000000005,0.8865248226950354,0.8865248226950354,0.8936170212765957,0.8936170212765957
213,0.06000000000000005,0.9219858156028369,0.9148936170212766,0.9432624113475178,0.9148936170212766
214,0.06000000000000005,0.9290780141843972,0.9432624113475178,0.950354609929078,0.950354609929078
215,0.06000000000000005,0.9148936170212766,0.9219858156028369,0.9219858156028369,0.9148936170212766
216,0.06000000000000005,0.8865248226950354,0.9078014184397163,0.9148936170212766,0.9078014184397163
217,0.06000000000000005,0.851063829787234,0.8581560283687943,0.8581560283687943,0.8581560283687943
218,0.06000000000000005,0.9432624113475178,0.950354609929078,0.950354609929078,0.950354609929078
219,0.06000000000000005,0.900709219858156,0.9078014184397163,0.9078014184397163,0.9078014184397163
220,0.06000000000000005,0.8936170212765957,0.9432624113475178,0.9432624113475178,0.9432624113475178
221,0.06000000000000005,0.9432624113475178,0.9219858156028369,0.9290780141843972,0.9290780141843972
222,0.06000000000000005,0.9078014184397163,0.9219858156028369,0.9219858156028369,0.9219858156028369
223,0.06000000000000005,0.8936170212765957,0.9290780141843972,0.9290780141843972,0.9290780141843972
224,0.06000000000000005,0.9361702127659575,0.9290780141843972,0.9361702127659575,0.9361702127659575
225,0.06000000000000005,0.8865248226950354,0.9219858156028369,0.9219858156028369,0.9219858156028369
226,0.06000000000000005,0.8865248226950354,0.8865248226950354,0.8865248226950354,0.8865248226950354
227,0.06000000000000005,0.9574468085106383,0.9645390070921985,0.9645390070921985,0.9574468085106383
228,0.06000000000000005,0.8581560283687943,0.8652482269503546,0.8652482269503546,0.8652482269503546
229,0.06000000000000005,0.950354609929078,0.9432624113475178,0.950354609929078,0.950354609929078
230,0.06000000000000005,0.9290780141843972,0.9290780141843972,0.9361702127659575,0.9290780141843972
231,0.06000000000000005,0.8368794326241135,0.8652482269503546,0.8652482269503546,0.8723404255319149
232,0.06000000000000005,0.9574468085106383,0.950354609929078,0.950354609929078,0.950354609929078
233,0.06000000000000005,0.9219858156028369,0.8865248226950354,0.8723404255319149,0.900709219858156
234,0.06000000000000005,0.9290780141843972,0.9361702127659575,0.9290780141843972,0.9361702127659575
235,0.06000000000000005,0.8865248226950354,0.9290780141843972,0.9290780141843972,0.9219858156028369
236,0.06000000000000005,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575
237,0.06000000000000005,0.9432624113475178,0.9645390070921985,0.9716312056737588,0.9432624113475178
238,0.06000000000000005,0.9361702127659575,0.9219858156028369,0.9148936170212766,0.9290780141843972
239,0.06000000000000005,0.9361702127659575,0.9432624113475178,0.9361702127659575,0.9432624113475178
240,0.06000000000000005,0.8794326241134752,0.900709219858156,0.900709219858156,0.900709219858156
241,0.06000000000000005,0.8794326241134752,0.8936170212765957,0.8936170212765957,0.8936170212765957
242,0.06000000000000005,0.9148936170212766,0.9219858156028369,0.9219858156028369,0.9219858156028369
243,0.06000000000000005,0.8936170212765957,0.9361702127659575,0.9361702127659575,0.9290780141843972
244,0.06000000000000005,0.950354609929078,0.9645390070921985,0.9645390070921985,0.9645390070921985
245,0.06000000000000005,0.900709219858156,0.900709219858156,0.900709219858156,0.900709219858156
246,0.06000000000000005,0.9645390070921985,0.9574468085106383,0.9574468085106383,0.9574468085106383
247,0.06000000000000005,0.8936170212765957,0.9219858156028369,0.9148936170212766,0.9078014184397163
248,0.06000000000000005,0.9290780141843972,0.9432624113475178,0.9361702127659575,0.9361702127659575
249,0.06000000000000005,0.9148936170212766,0.9361702127659575,0.9432624113475178,0.9432624113475178
250,0.06000000000000005,0.9361702127659575,0.9432624113475178,0.9432624113475178,0.950354609929078
251,0.06000000000000005,0.8439716312056738,0.8439716312056738,0.851063829787234,0.8439716312056738
252,0.06000000000000005,0.9574468085106383,0.9645390070921985,0.9574468085106383,0.9716312056737588
253,0.06000000000000005,0.8936170212765957,0.9078014184397163,0.8865248226950354,0.900709219858156
254,0.06000000000000005,0.8936170212765957,0.900709219858156,0.900709219858156,0.8936170212765957
255,0.06000000000000005,0.950354609929078,0.950354609929078,0.9432624113475178,0.9432624113475178
256,0.06000000000000005,0.900709219858156,0.9219858156028369,0.9219858156028369,0.9219858156028369
257,0.06000000000000005,0.9432624113475178,0.9432624113475178,0.950354609929078,0.9432624113475178
258,0.06000000000000005,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
259,0.06000000000000005,0.9219858156028369,0.9361702127659575,0.9290780141843972,0.9361702127659575
260,0.06000000000000005,0.900709219858156,0.9078014184397163,0.9078014184397163,0.9078014184397163
261,0.06000000000000005,0.9574468085106383,0.9361702127659575,0.9361702127659575,0.9361702127659575
262,0.06000000000000005,0.8581560283687943,0.8865248226950354,0.8865248226950354,0.8865248226950354
263,0.06000000000000005,0.8581560283687943,0.8226950354609929,0.8226950354609929,0.8297872340425532
264,0.06000000000000005,0.9361702127659575,0.9219858156028369,0.9219858156028369,0.9290780141843972
265,0.06000000000000005,0.9078014184397163,0.9361702127659575,0.9361702127659575,0.9361702127659575
266,0.06000000000000005,0.9078014184397163,0.9148936170212766,0.9148936170212766,0.9148936170212766
267,0.06000000000000005,0.8865248226950354,0.8865248226950354,0.8865248226950354,0.900709219858156
268,0.06000000000000005,0.8439716312056738,0.8439716312056738,0.8439716312056738,0.8368794326241135
269,0.06000000000000005,0.8723404255319149,0.8865248226950354,0.8865248226950354,0.8936170212765957
270,0.06000000000000005,0.9219858156028369,0.9290780141843972,0.9290780141843972,0.9290780141843972
271,0.06000000000000005,0.9148936170212766,0.9290780141843972,0.9432624113475178,0.9290780141843972
272,0.06000000000000005,0.8936170212765957,0.9078014184397163,0.9078014184397163,0.9078014184397163
273,0.06000000000000005,0.9432624113475178,0.950354609929078,0.950354609929078,0.950354609929078
274,0.06000000000000005,0.9645390070921985,0.9645390070921985,0.9645390070921985,0.9432624113475178
275,0.06000000000000005,0.950354609929078,0.9574468085106383,0.9574468085106383,0.9574468085106383
276,0.06000000000000005,0.8794326241134752,0.8936170212765957,0.8936170212765957,0.900709219858156
277,0.06000000000000005,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8794326241134752
278,0.06000000000000005,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
279,0.06000000000000005,0.9219858156028369,0.9290780141843972,0.9290780141843972,0.9290780141843972
280,0.06000000000000005,0.9219858156028369,0.9432624113475178,0.9432624113475178,0.9290780141843972
281,0.06000000000000005,0.8936170212765957,0.9148936170212766,0.9148936170212766,0.9148936170212766
282,0.06000000000000005,0.9432624113475178,0.9361702127659575,0.9432624113475178,0.9361702127659575
283,0.06000000000000005,0.8865248226950354,0.900709219858156,0.900709219858156,0.900709219858156
284,0.06000000000000005,0.9432624113475178,0.9361702127659575,0.9219858156028369,0.9361702127659575
285,0.06000000000000005,0.8936170212765957,0.900709219858156,0.900709219858156,0.8936170212765957
286,0.06000000000000005,0.9148936170212766,0.9290780141843972,0.9290780141843972,0.9290780141843972
287,0.06000000000000005,0.8723404255319149,0.9148936170212766,0.9148936170212766,0.9148936170212766
288,0.06000000000000005,0.9290780141843972,0.9148936170212766,0.9148936170212766,0.9148936170212766
289,0.06000000000000005,0.9432624113475178,0.9290780141843972,0.9290780141843972,0.9290780141843972
290,0.06000000000000005,0.950354609929078,0.9432624113475178,0.9432624113475178,0.9432624113475178
291,0.06000000000000005,0.8794326241134752,0.900709219858156,0.9219858156028369,0.8794326241134752
292,0.06000000000000005,0.9574468085106383,0.9645390070921985,0.9645390070921985,0.9574468085106383
293,0.06000000000000005,0.8439716312056738,0.8581560283687943,0.8581560283687943,0.8652482269503546
294,0.06000000000000005,0.950354609929078,0.9361702127659575,0.9361702127659575,0.9432624113475178
295,0.06000000000000005,0.9432624113475178,0.9645390070921985,0.9645390070921985,0.950354609929078
296,0.06000000000000005,0.900709219858156,0.9290780141843972,0.9290780141843972,0.9290780141843972
297,0.06000000000000005,0.8936170212765957,0.900709219858156,0.900709219858156,0.8936170212765957
298,0.06000000000000005,0.9148936170212766,0.9078014184397163,0.9078014184397163,0.9078014184397163
299,0.06000000000000005,0.9645390070921985,0.9574468085106383,0.9574468085106383,0.9574468085106383
300,0.07999999999999996,0.9420289855072463,0.9347826086956522,0.9347826086956522,0.9347826086956522
301,0.07999999999999996,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869
